what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1302074301966
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1302074303060
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302074306638
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302074328513
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1302074331248
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1302074339857
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302074341279
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302074341529
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1302074344076
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302074345482
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302074345795
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1302074347904
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302074357092
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302074357092
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302074357154
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302074369592
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1302074375623
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1302074379061
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1302074380732
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1302074393483
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1302074398342
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1302074405905
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1302074420451
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1302074420795
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1302074420826
