what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1302080592727
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1302080620055
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1302080624071
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1302080626477
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1302080626852
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1302080627696
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1302080628071
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1302080629180
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1302080632602
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1302080638258
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302080640040
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302080640040
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302080642477
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302080649540
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302080652774
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302080653133
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302080700665
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302080737508
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302080806555
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1302080814587
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1302080816305
executed,command,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1302080819915
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1302080820305
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1302080863805
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302080865071
