what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302071744856
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302071746044
started,bundle,org.eclipse.pde.api.tools.ui,1.0.0.v20080730_r341,org.eclipse.pde.api.tools.ui,1302071746091
started,bundle,org.eclipse.mylyn.java.ui,3.0.5.v20090217-1800-e3x,org.eclipse.mylyn.java.ui,1302071746138
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1302071746419
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302071748028
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302071748278
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1302071750013
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1302071755028
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302071756372
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302071756606
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1302071758606
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1302071761966
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1302071767263
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1302071771450
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1302071774513
executed,command,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1302071778403
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1302071781685
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1302071799560
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1302071799888
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1302071819075
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.ClassFileEditor,1302071819372
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.ClassFileEditor,1302071819404
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302071819419
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302071820560
