what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302073582134
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302073601556
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302073609009
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302074135043
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1302074135059
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302074137122
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302074137137
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302074137200
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302074139512
opened,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.0.v200901151810,org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor,1302074144622
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.0.v200901151810,org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor,1302074144684
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1302074149059
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1302074153106
activated,editor,org.eclipse.wst.xml.ui,1.0.430.v200901212230,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1302074154700
closed,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.0.v200901151810,org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor,1302074154700
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1302074158653
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1302074161762
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1302074171684
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1302074175591
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1302074180747
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1302074183825
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302074188653
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302074188653
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302074188763
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302074196341
