what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1302078144185
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302078145857
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302078150715
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1302078154824
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1302078155730
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302078159730
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302078159979
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1302078161995
executed,command,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1302078208269
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1302078211409
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1302078379368
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1302078384851
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302078386273
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302078386507
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1302078398396
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302078401130
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302078402973
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1302078410723
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1302078414925
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1302078423847
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302078428284
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302078428503
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1302078431815
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1302078434206
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1302078434471
