what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1302080418524
executed,command,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui.commands.Inspect,1302080424899
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302080424915
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302080426477
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1302080430649
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302080435758
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302080440071
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1302080440118
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1302080440165
executed,command,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.navigate.openResource,1302080440165
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1302080455274
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1302080457462
executed,command,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui.commands.Inspect,1302080464212
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302080464227
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302080476696
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302080512915
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302080542821
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugView,1302080546883
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Terminate,1302080546993
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1302080548087
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1302080567774
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1302080568102
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1302080585196
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1302080588618
executed,command,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1302080592321
