what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1302071447432
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1302071448792
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302071452214
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302071452229
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302071452526
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302071589183
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1302071592637
started,bundle,org.eclipse.datatools.connectivity.sqm.core,1.0.7.v200902180551,org.eclipse.datatools.connectivity.sqm.core,1302071593668
started,bundle,org.eclipse.datatools.connectivity,1.1.2.v200901090028,org.eclipse.datatools.connectivity,1302071593668
started,bundle,org.eclipse.datatools.sqltools.editor.core,1.0.0.v200902031600,org.eclipse.datatools.sqltools.editor.core,1302071593683
started,bundle,org.eclipse.datatools.sqltools.sqleditor,1.0.0.v200901220945,org.eclipse.datatools.sqltools.sqleditor,1302071593699
started,bundle,org.eclipse.datatools.sqltools.db.generic,1.0.0.v200902031600,org.eclipse.datatools.sqltools.db.generic,1302071593699
started,bundle,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.0.v200901151810,org.eclipse.datatools.sqltools.sqlscrapbook,1302071593699
started,bundle,org.eclipse.datatools.sqltools.db.derby,1.0.0.v200805152355,org.eclipse.datatools.sqltools.db.derby,1302071593699
started,bundle,org.eclipse.datatools.enablement.sybase.ase,1.0.1.v200901170012,org.eclipse.datatools.enablement.sybase.ase,1302071593715
started,bundle,org.eclipse.birt.report.data.oda.jdbc.dbprofile.sampledb,2.3.2.r232_v20090211,org.eclipse.birt.report.data.oda.jdbc.dbprofile.sampledb,1302071593746
started,bundle,org.eclipse.datatools.connectivity.apache.derby,1.0.3.v200902070611,org.eclipse.datatools.connectivity.apache.derby,1302071593855
started,bundle,org.eclipse.datatools.sqltools.sql,1.0.0.v200902031600,org.eclipse.datatools.sqltools.sql,1302071593871
started,bundle,org.eclipse.datatools.enablement.sybase.asa,1.0.1.v200901150020,org.eclipse.datatools.enablement.sybase.asa,1302071593902
started,bundle,org.eclipse.datatools.modelbase.sql,1.0.1.v200812031125,org.eclipse.datatools.modelbase.sql,1302071594527
started,bundle,org.eclipse.datatools.sqltools.debugger.core,1.0.0.v200808140615,org.eclipse.datatools.sqltools.debugger.core,1302071594621
started,bundle,org.eclipse.datatools.sqltools.routineeditor,1.0.0.v200807211830,org.eclipse.datatools.sqltools.routineeditor,1302071594668
opened,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.0.v200901151810,org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor,1302071594777
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.0.v200901151810,org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor,1302071594840
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1302071602402
