what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1302073502492
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302073506446
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302073506446
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302073506493
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302073530071
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1302073534430
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1302073536899
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1302073538946
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1302073541571
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302073543290
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302073543290
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302073543352
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302073549758
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1302073553540
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302073554946
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302073561493
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1302073565087
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302073566837
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302073566837
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302073566915
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302073572024
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1302073576665
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1302073578118
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302073582056
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302073582056
