what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302078020901
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302078025383
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1302078028866
executed,command,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1302078032036
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1302078037643
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1302078042375
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302078044328
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302078045187
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1302078047623
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302078049122
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302078049122
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302078049185
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302078056119
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1302078056135
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1302078057025
executed,command,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1302078059165
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302078063023
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302078069816
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1302078074939
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1302078075220
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1302078075252
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302078084576
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302078084576
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302078084654
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1302078131828
